D000172,0012,0.150,0.168,0.996,0.867,1,1.0000
D000172,0012,0.150,0.168,0.996,0.867,10,1.0000
D000172,0016,0.127,0.144,0.994,0.924,1,1.0000
D000172,0016,0.127,0.144,0.994,0.924,10,1.0000
D000172,0020,0.237,0.123,0.996,0.956,1,1.0000
D000172,0020,0.237,0.123,0.996,0.956,10,1.0000
D000172,0024,0.135,0.136,0.999,0.890,1,1.0000
D000172,0024,0.135,0.136,0.999,0.890,10,1.0000
D000172,0028,0.215,0.130,0.994,0.872,1,1.0000
D000172,0028,0.215,0.130,0.994,0.872,10,1.0000
D000172,0032,0.240,0.069,0.993,0.840,1,1.0000
D000172,0032,0.240,0.069,0.993,0.840,10,1.0000
D000183,0004,0.023,0.151,0.994,0.622,3,1.0000
D000183,0004,0.023,0.151,0.994,0.622,10,1.0000
D000183,0008,0.006,0.158,0.992,0.672,3,1.0000
D000183,0008,0.006,0.158,0.992,0.672,10,1.0000
D000183,0012,0.006,0.121,0.997,0.637,3,1.0000
D000183,0012,0.006,0.121,0.997,0.637,10,1.0000
D000183,0016,0.015,0.153,0.992,0.634,3,1.0000
D000183,0016,0.015,0.153,0.992,0.634,10,1.0000
D000183,0020,0.035,0.153,0.991,0.638,3,1.0000
D000183,0020,0.035,0.153,0.991,0.638,10,1.0000
D000183,0024,0.039,0.138,0.995,0.644,3,1.0000
D000183,0024,0.039,0.138,0.995,0.644,10,1.0000
D000183,0028,0.044,0.141,0.994,0.659,3,1.0000
D000183,0028,0.044,0.141,0.994,0.659,10,1.0000
D000183,0032,0.201,0.124,0.995,0.621,3,1.0000
D000183,0032,0.201,0.124,0.995,0.621,10,1.0000
D001104,0004,0.019,0.263,0.823,0.692,5,1.0000
D001104,0004,0.019,0.263,0.823,0.692,11,1.0000
D001104,0008,0.124,0.057,0.800,0.885,5,1.0000
D001104,0008,0.124,0.057,0.800,0.885,11,1.0000
D001104,0012,0.106,0.024,0.817,0.837,4,1.0000
D001104,0012,0.106,0.024,0.817,0.837,11,1.0000
D001104,0016,0.153,0.017,0.842,0.807,4,1.0000
D001104,0016,0.153,0.017,0.842,0.807,11,1.0000
D001104,0020,0.175,0.022,0.844,0.810,4,1.0000
D001104,0020,0.175,0.022,0.844,0.810,11,1.0000
D001104,0024,0.175,0.005,0.868,0.828,4,1.0000
D001104,0024,0.175,0.005,0.868,0.828,11,1.0000
D001104,0028,0.185,0.012,0.903,0.823,4,1.0000
D001104,0028,0.185,0.012,0.903,0.823,12,1.0000
D001104,0032,0.223,0.012,0.950,0.818,4,1.0000
D001104,0032,0.223,0.012,0.950,0.818,12,1.0000
P1186,0004,0.505,0.597,0.710,0.718,18,1.0000
P1186,0008,0.510,0.598,0.714,0.720,18,1.0000
P1186,0012,0.496,0.584,0.700,0.705,18,1.0000
P1186,0016,0.495,0.579,0.700,0.700,18,1.0000
P1186,0020,0.483,0.582,0.687,0.703,18,1.0000
P1186,0024,0.487,0.579,0.692,0.700,18,1.0000
P1186,0028,0.488,0.578,0.703,0.705,18,1.0000
P1186,0032,0.493,0.580,0.708,0.708,18,1.0000
P0167,0004,0.556,0.305,0.721,0.422,1,1.0000
P0167,0004,0.556,0.305,0.721,0.422,12,1.0000
P0167,0008,0.553,0.304,0.719,0.421,1,1.0000
P0167,0008,0.553,0.304,0.719,0.421,12,1.0000
P0167,0012,0.553,0.303,0.719,0.421,1,1.0000
P0167,0012,0.553,0.303,0.719,0.421,12,1.0000
P0167,0016,0.555,0.303,0.720,0.421,1,1.0000
P0167,0016,0.555,0.303,0.720,0.421,12,1.0000
P0167,0020,0.561,0.304,0.725,0.422,1,1.0000
P0167,0020,0.561,0.304,0.725,0.422,12,1.0000
P0167,0024,0.560,0.303,0.725,0.421,1,1.0000
P0167,0024,0.560,0.303,0.725,0.421,12,1.0000
P0167,0028,0.562,0.305,0.726,0.423,1,1.0000
P0167,0028,0.562,0.305,0.726,0.423,12,1.0000
P0167,0032,0.556,0.303,0.729,0.427,1,1.0000
P0167,0032,0.556,0.303,0.729,0.427,12,1.0000
P0193,0004,0.578,0.243,0.841,0.402,3,1.0000
P0193,0004,0.578,0.243,0.841,0.402,10,1.0000
P0193,0008,0.586,0.243,0.849,0.401,3,1.0000
P0193,0008,0.586,0.243,0.849,0.401,10,1.0000
P0193,0012,0.572,0.241,0.848,0.407,3,1.0000
P0193,0012,0.572,0.241,0.848,0.407,10,1.0000
P0193,0016,0.570,0.241,0.846,0.407,3,1.0000
P0193,0016,0.570,0.241,0.846,0.407,10,1.0000
P0193,0020,0.571,0.240,0.847,0.406,3,1.0000
P0193,0020,0.571,0.240,0.847,0.406,10,1.0000
P0193,0024,0.573,0.241,0.849,0.407,3,1.0000
P0193,0024,0.573,0.241,0.849,0.407,10,1.0000
P0193,0028,0.570,0.241,0.846,0.407,3,1.0000
P0193,0028,0.570,0.241,0.846,0.407,10,1.0000
P0193,0032,0.569,0.242,0.845,0.408,3,1.0000
P0193,0032,0.569,0.242,0.845,0.408,10,1.0000
P1268,0004,0.577,-0.000,1.001,0.263,7,1.0000
P1268,0004,0.577,-0.000,1.001,0.263,15,1.0000
P1268,0008,0.575,0.028,0.999,0.338,7,1.0000
P1268,0008,0.575,0.028,0.999,0.338,11,1.0000
P1268,0012,0.662,0.078,1.000,0.388,7,1.0000
P1268,0012,0.662,0.078,1.000,0.388,16,1.0000
P1268,0012,0.662,0.078,1.000,0.387,22,1.0000
P1268,0016,0.660,0.066,0.999,0.376,7,1.0000
P1268,0016,0.660,0.066,0.999,0.376,16,1.0000
P1268,0016,0.660,0.066,0.999,0.376,22,1.0000
P1268,0020,0.626,0.178,0.999,0.519,5,1.0000
P1268,0020,0.626,0.178,0.999,0.519,11,1.0000
P1268,0024,0.631,0.368,1.003,0.710,3,1.0000
P1268,0024,0.631,0.368,1.003,0.710,13,1.0000
P1268,0028,0.667,0.379,1.029,0.698,3,1.0000
P1268,0028,0.667,0.379,1.029,0.698,13,1.0000
P1268,0032,0.662,0.364,1.025,0.682,3,1.0000
P1268,0032,0.662,0.364,1.025,0.682,13,1.0000
D000028,0004,0.206,0.391,0.899,0.724,3,1.0000
D000028,0004,0.206,0.391,0.899,0.724,14,1.0000
D000028,0008,0.009,0.428,0.954,0.735,6,1.0000
D000028,0008,0.009,0.428,0.954,0.735,11,1.0000
D000028,0012,0.080,0.384,0.950,0.680,6,1.0000
D000028,0012,0.080,0.384,0.950,0.680,11,1.0000
D000028,0016,0.108,0.408,0.790,0.660,6,1.0000
D000028,0016,0.108,0.408,0.790,0.660,11,1.0000
D000028,0020,0.139,0.419,0.930,0.703,6,1.0000
D000028,0020,0.139,0.419,0.930,0.703,11,1.0000
D000028,0024,0.023,0.437,0.899,0.670,6,1.0000
D000028,0024,0.023,0.437,0.899,0.670,11,1.0000
D000028,0028,0.081,0.423,0.925,0.672,6,1.0000
D000028,0028,0.081,0.423,0.925,0.672,11,1.0000
D000028,0032,0.148,0.455,0.983,0.711,6,1.0000
D000028,0032,0.148,0.455,0.983,0.711,11,1.0000
P1576,0004,0.570,0.056,0.701,0.160,1,1.0000
P1576,0004,0.570,0.056,0.701,0.160,12,1.0000
P1576,0008,0.569,0.056,0.700,0.160,1,1.0000
P1576,0008,0.569,0.056,0.700,0.160,12,1.0000
P1576,0012,0.570,0.057,0.700,0.160,1,1.0000
P1576,0012,0.570,0.057,0.700,0.160,12,1.0000
P1576,0016,0.571,0.057,0.699,0.160,1,1.0000
P1576,0016,0.571,0.057,0.699,0.160,12,1.0000
P1576,0020,0.571,0.057,0.700,0.160,1,1.0000
P1576,0020,0.571,0.057,0.700,0.160,12,1.0000
P1576,0024,0.570,0.057,0.700,0.159,1,1.0000
P1576,0024,0.570,0.057,0.700,0.159,12,1.0000
P1576,0028,0.557,0.059,0.703,0.158,1,1.0000
P1576,0028,0.557,0.059,0.703,0.158,12,1.0000
P1576,0032,0.512,0.058,0.703,0.157,2,1.0000
P1576,0032,0.512,0.058,0.703,0.157,11,1.0000
P0186,0004,0.547,0.537,0.800,0.730,3,1.0000
P0186,0004,0.547,0.537,0.800,0.730,13,1.0000
P0186,0008,0.544,0.541,0.799,0.733,3,1.0000
P0186,0008,0.544,0.541,0.799,0.733,13,1.0000
P0186,0012,0.539,0.528,0.794,0.720,3,1.0000
P0186,0012,0.539,0.528,0.794,0.720,11,1.0000
P0186,0016,0.599,0.384,0.895,0.615,5,1.0000
P0186,0016,0.599,0.384,0.895,0.615,11,1.0000
P0186,0020,0.604,0.331,0.900,0.562,2,1.0000
P0186,0020,0.604,0.331,0.900,0.562,11,1.0000
P0186,0024,0.589,0.298,0.872,0.449,5,1.0000
P0186,0024,0.589,0.298,0.872,0.449,11,1.0000
P0186,0028,0.562,0.296,0.817,0.413,2,1.0000
P0186,0028,0.562,0.296,0.817,0.413,12,1.0000
P0186,0032,0.552,0.294,0.822,0.417,2,1.0000
P0186,0032,0.552,0.294,0.822,0.417,12,1.0000
P0298,0004,0.550,0.339,0.753,0.471,5,1.0000
P0298,0004,0.550,0.339,0.753,0.471,11,1.0000
P0298,0008,0.562,0.443,0.850,0.642,5,1.0000
P0298,0008,0.562,0.443,0.850,0.642,11,1.0000
P0298,0012,0.547,0.358,0.764,0.466,5,1.0000
P0298,0012,0.547,0.358,0.764,0.466,11,1.0000
P0298,0016,0.576,0.547,0.830,0.759,5,1.0000
P0298,0016,0.576,0.547,0.830,0.759,11,1.0000
P0298,0020,0.513,0.649,0.767,0.755,5,1.0000
P0298,0020,0.513,0.649,0.767,0.755,11,1.0000
P0298,0024,0.512,0.482,0.716,0.625,5,1.0000
P0298,0024,0.512,0.482,0.716,0.625,13,1.0000
P0298,0028,0.508,0.391,0.704,0.547,5,1.0000
P0298,0028,0.508,0.391,0.704,0.547,11,1.0000
P0298,0032,0.518,0.364,0.726,0.487,7,1.0000
P0298,0032,0.518,0.364,0.726,0.487,11,1.0000
P1552,0004,0.504,0.339,0.712,0.414,5,1.0000
P1552,0004,0.504,0.339,0.712,0.414,11,1.0000
P1552,0008,0.575,0.406,0.906,0.705,5,1.0000
P1552,0008,0.575,0.406,0.906,0.705,11,1.0000
P1552,0012,0.586,0.439,0.925,0.696,3,1.0000
P1552,0012,0.586,0.439,0.925,0.696,13,1.0000
P1552,0016,0.586,0.439,0.925,0.696,3,1.0000
P1552,0016,0.586,0.439,0.925,0.696,13,1.0000
P1552,0020,0.525,0.490,0.795,0.598,5,1.0000
P1552,0020,0.525,0.490,0.795,0.598,11,1.0000
P1552,0024,0.500,0.557,0.675,0.664,5,1.0000
P1552,0024,0.500,0.557,0.675,0.664,11,1.0000
P1552,0028,0.560,0.535,0.924,0.747,5,1.0000
P1552,0028,0.560,0.535,0.924,0.747,11,1.0000
P1552,0032,0.509,0.339,0.762,0.421,5,1.0000
P1552,0032,0.509,0.339,0.762,0.421,11,1.0000
D000137,0004,0.310,0.342,0.744,0.710,4,1.0000
D000137,0004,0.310,0.342,0.744,0.710,12,1.0000
D000137,0008,0.354,0.317,0.802,0.684,4,1.0000
D000137,0008,0.354,0.317,0.802,0.684,12,1.0000
D000137,0012,0.320,0.303,0.750,0.704,4,1.0000
D000137,0012,0.320,0.303,0.750,0.704,12,1.0000
D000137,0016,0.327,0.342,0.744,0.728,4,1.0000
D000137,0016,0.327,0.342,0.744,0.728,12,1.0000
D000137,0020,0.310,0.322,0.716,0.717,4,1.0000
D000137,0020,0.310,0.322,0.716,0.717,12,1.0000
D000137,0024,0.248,0.283,0.701,0.685,4,1.0000
D000137,0024,0.248,0.283,0.701,0.685,12,1.0000
D000137,0028,0.307,0.281,0.763,0.667,4,1.0000
D000137,0028,0.307,0.281,0.763,0.667,12,1.0000
D000137,0032,0.318,0.256,0.770,0.667,4,1.0000
D000137,0032,0.318,0.256,0.770,0.667,12,1.0000
P1535,0004,0.633,0.248,0.926,0.454,3,1.0000
P1535,0004,0.633,0.248,0.926,0.454,9,1.0000
P1535,0008,0.635,0.247,0.929,0.454,3,1.0000
P1535,0008,0.635,0.247,0.929,0.454,9,1.0000
P1535,0012,0.638,0.248,0.934,0.456,3,1.0000
P1535,0012,0.638,0.248,0.934,0.456,9,1.0000
P1535,0016,0.638,0.247,0.932,0.455,3,1.0000
P1535,0016,0.638,0.247,0.932,0.455,9,1.0000
P1535,0020,0.637,0.247,0.934,0.454,3,1.0000
P1535,0020,0.637,0.247,0.934,0.454,9,1.0000
P1535,0024,0.636,0.247,0.931,0.454,3,1.0000
P1535,0024,0.636,0.247,0.931,0.454,9,1.0000
P1535,0028,0.636,0.248,0.930,0.454,3,1.0000
P1535,0028,0.636,0.248,0.930,0.454,9,1.0000
P1535,0032,0.635,0.250,0.929,0.454,3,1.0000
P1535,0032,0.635,0.250,0.929,0.454,9,1.0000
D000251,0004,0.109,0.356,0.708,0.628,14,1.0000
D000251,0008,0.184,0.257,0.765,0.665,14,1.0000
D000251,0012,0.260,0.412,0.685,0.669,14,1.0000
D000251,0016,0.157,0.351,0.873,0.640,14,1.0000
D000251,0020,0.278,0.260,0.993,0.588,14,1.0000
D000251,0024,0.252,0.218,0.840,0.593,14,1.0000
D000251,0028,0.085,0.272,0.909,0.734,14,1.0000
D000251,0032,0.218,0.267,0.992,0.659,14,1.0000
D001458,0004,0.070,0.176,0.994,0.749,1,1.0000
D001458,0004,0.070,0.176,0.994,0.749,10,1.0000
D001458,0008,0.081,0.188,0.995,0.780,1,1.0000
D001458,0008,0.081,0.188,0.995,0.780,10,1.0000
D001458,0012,0.059,0.181,0.997,0.758,1,1.0000
D001458,0012,0.059,0.181,0.997,0.758,10,1.0000
D001458,0016,0.040,0.181,0.998,0.755,1,1.0000
D001458,0016,0.040,0.181,0.998,0.755,10,1.0000
D001458,0020,0.136,0.181,0.997,0.742,1,1.0000
D001458,0020,0.136,0.181,0.997,0.742,10,1.0000
D001458,0024,0.094,0.138,0.994,0.813,1,1.0000
D001458,0024,0.094,0.138,0.994,0.813,10,1.0000
D001458,0028,0.151,0.116,0.999,0.812,1,1.0000
D001458,0028,0.151,0.116,0.999,0.812,10,1.0000
D001458,0032,0.147,0.126,0.996,0.814,1,1.0000
D001458,0032,0.147,0.126,0.996,0.814,10,1.0000
D001877,0004,0.342,0.285,0.831,0.548,5,1.0000
D001877,0004,0.342,0.285,0.831,0.548,10,1.0000
D001877,0008,0.263,0.254,0.667,0.579,5,1.0000
D001877,0008,0.263,0.254,0.667,0.579,10,1.0000
D001877,0012,0.153,0.205,0.619,0.469,3,1.0000
D001877,0012,0.153,0.205,0.619,0.469,10,1.0000
D001877,0016,0.191,0.198,0.627,0.462,3,1.0000
D001877,0016,0.191,0.198,0.627,0.462,10,1.0000
D001877,0020,0.149,0.213,0.601,0.469,3,1.0000
D001877,0020,0.149,0.213,0.601,0.469,10,1.0000
D001877,0024,0.183,0.217,0.606,0.465,3,1.0000
D001877,0024,0.183,0.217,0.606,0.465,10,1.0000
D001877,0028,0.168,0.215,0.621,0.470,3,1.0000
D001877,0028,0.168,0.215,0.621,0.470,10,1.0000
D001877,0032,0.181,0.210,0.594,0.461,3,1.0000
D001877,0032,0.181,0.210,0.594,0.461,10,1.0000
D001244,0004,0.186,0.128,0.871,0.872,3,1.0000
D001244,0004,0.186,0.128,0.871,0.872,17,1.0000
D001244,0008,0.177,0.115,0.868,0.855,3,1.0000
D001244,0008,0.177,0.115,0.868,0.855,17,1.0000
D001244,0012,0.188,0.111,0.875,0.863,3,1.0000
D001244,0012,0.188,0.111,0.875,0.863,17,1.0000
D001244,0016,0.193,0.116,0.885,0.866,3,1.0000
D001244,0016,0.193,0.116,0.885,0.866,17,1.0000
D001244,0020,0.171,0.115,0.890,0.859,3,1.0000
D001244,0020,0.171,0.115,0.890,0.859,17,1.0000
D001244,0024,0.166,0.116,0.885,0.872,3,1.0000
D001244,0024,0.166,0.116,0.885,0.872,17,1.0000
D001244,0028,0.149,0.226,0.890,0.856,3,1.0000
D001244,0028,0.149,0.226,0.890,0.856,17,1.0000
D001244,0032,0.106,0.218,0.898,0.863,3,1.0000
D001244,0032,0.106,0.218,0.898,0.863,17,1.0000
P1048,0004,0.532,0.548,0.747,0.639,3,1.0000
P1048,0004,0.532,0.548,0.747,0.639,12,1.0000
P1048,0008,0.537,0.548,0.743,0.635,3,1.0000
P1048,0008,0.537,0.548,0.743,0.635,12,1.0000
P1048,0012,0.532,0.550,0.737,0.635,3,1.0000
P1048,0012,0.532,0.550,0.737,0.635,12,1.0000
P1048,0016,0.537,0.547,0.741,0.634,3,1.0000
P1048,0016,0.537,0.547,0.741,0.634,12,1.0000
P1048,0020,0.539,0.547,0.744,0.634,3,1.0000
P1048,0020,0.539,0.547,0.744,0.634,12,1.0000
P1048,0024,0.540,0.547,0.745,0.633,3,1.0000
P1048,0024,0.540,0.547,0.745,0.633,12,1.0000
P1048,0028,0.537,0.547,0.743,0.633,3,1.0000
P1048,0028,0.537,0.547,0.743,0.633,12,1.0000
P1048,0032,0.539,0.546,0.744,0.632,3,1.0000
P1048,0032,0.539,0.546,0.744,0.632,12,1.0000
D000259,0004,0.006,0.317,0.912,0.993,4,1.0000
D000259,0004,0.006,0.317,0.912,0.993,10,1.0000
D000259,0008,0.011,0.296,0.943,0.999,4,1.0000
D000259,0008,0.011,0.296,0.943,0.999,10,1.0000
D000259,0012,0.005,0.326,0.922,0.994,4,1.0000
D000259,0012,0.005,0.326,0.922,0.994,10,1.0000
D000259,0016,0.005,0.327,0.899,0.994,4,1.0000
D000259,0016,0.005,0.327,0.899,0.994,10,1.0000
D000259,0020,0.011,0.322,0.898,0.997,4,1.0000
D000259,0020,0.011,0.322,0.898,0.997,10,1.0000
D000259,0024,0.009,0.386,0.920,0.994,4,1.0000
D000259,0024,0.009,0.386,0.920,0.994,10,1.0000
D000259,0028,0.125,0.405,0.812,0.893,4,1.0000
D000259,0028,0.125,0.405,0.812,0.893,10,1.0000
D000259,0032,0.132,0.377,0.827,0.917,4,1.0000
D000259,0032,0.132,0.377,0.827,0.917,10,1.0000
D000474,0004,0.069,0.265,0.867,0.869,3,1.0000
D000474,0004,0.069,0.265,0.867,0.869,10,1.0000
D000474,0008,0.069,0.268,0.885,0.856,3,1.0000
D000474,0008,0.069,0.268,0.885,0.856,10,1.0000
D000474,0012,0.071,0.281,0.879,0.858,3,1.0000
D000474,0012,0.071,0.281,0.879,0.858,10,1.0000
D000474,0016,0.104,0.276,0.870,0.874,3,1.0000
D000474,0016,0.104,0.276,0.870,0.874,10,1.0000
D000474,0020,0.087,0.254,0.867,0.885,3,1.0000
D000474,0020,0.087,0.254,0.867,0.885,10,1.0000
D000474,0024,0.079,0.340,0.900,0.875,3,1.0000
D000474,0024,0.079,0.340,0.900,0.875,10,1.0000
D000474,0028,0.081,0.308,0.889,0.904,3,1.0000
D000474,0028,0.081,0.308,0.889,0.904,10,1.0000
D000474,0032,0.077,0.301,0.895,0.894,3,1.0000
D000474,0032,0.077,0.301,0.895,0.894,10,1.0000
P0162,0004,0.528,0.384,0.643,0.500,1,1.0000
P0162,0004,0.528,0.384,0.643,0.500,12,1.0000
P0162,0008,0.527,0.381,0.642,0.497,1,1.0000
P0162,0008,0.527,0.381,0.642,0.497,12,1.0000
P0162,0012,0.528,0.380,0.643,0.496,1,1.0000
P0162,0012,0.528,0.380,0.643,0.496,12,1.0000
P0162,0016,0.530,0.382,0.645,0.498,1,1.0000
P0162,0016,0.530,0.382,0.645,0.498,12,1.0000
P0162,0020,0.525,0.380,0.645,0.502,1,1.0000
P0162,0020,0.525,0.380,0.645,0.502,12,1.0000
P0162,0024,0.532,0.383,0.640,0.494,1,1.0000
P0162,0024,0.532,0.383,0.640,0.494,12,1.0000
P0162,0028,0.528,0.381,0.643,0.497,1,1.0000
P0162,0028,0.528,0.381,0.643,0.497,12,1.0000
P0162,0032,0.530,0.380,0.645,0.496,1,1.0000
P0162,0032,0.530,0.380,0.645,0.496,12,1.0000
P1164,0004,0.617,0.214,0.864,0.376,3,1.0000
P1164,0004,0.617,0.214,0.864,0.376,12,1.0000
P1164,0008,0.589,0.211,0.837,0.373,3,1.0000
P1164,0008,0.589,0.211,0.837,0.373,12,1.0000
P1164,0012,0.600,0.206,0.860,0.376,3,1.0000
P1164,0012,0.600,0.206,0.860,0.376,12,1.0000
P1164,0016,0.597,0.257,0.844,0.419,5,1.0000
P1164,0016,0.597,0.257,0.844,0.419,11,1.0000
P1164,0020,0.564,0.513,0.800,0.696,5,1.0000
P1164,0020,0.564,0.513,0.800,0.696,11,1.0000
P1164,0024,0.516,0.561,0.725,0.677,5,1.0000
P1164,0024,0.516,0.561,0.725,0.677,11,1.0000
P1164,0028,0.508,0.408,0.716,0.523,5,1.0000
P1164,0028,0.508,0.408,0.716,0.523,11,1.0000
P1164,0032,0.520,0.353,0.728,0.468,5,1.0000
P1164,0032,0.520,0.353,0.728,0.468,11,1.0000
P0119,0004,0.530,0.147,0.736,0.284,5,1.0000
P0119,0004,0.530,0.147,0.736,0.284,11,1.0000
P0119,0008,0.553,0.210,0.866,0.503,5,1.0000
P0119,0008,0.553,0.210,0.866,0.503,12,1.0000
P0119,0012,0.566,0.217,0.863,0.513,2,1.0000
P0119,0012,0.566,0.217,0.863,0.513,12,1.0000
P0119,0016,0.569,0.244,0.866,0.540,5,1.0000
P0119,0016,0.569,0.244,0.866,0.540,11,1.0000
P0119,0020,0.557,0.475,0.809,0.682,5,1.0000
P0119,0020,0.557,0.475,0.809,0.682,11,1.0000
P0119,0024,0.512,0.474,0.713,0.620,5,1.0000
P0119,0024,0.512,0.474,0.713,0.620,11,1.0000
P0119,0028,0.555,0.479,0.838,0.601,5,1.0000
P0119,0028,0.555,0.479,0.838,0.601,11,1.0000
P0119,0032,0.558,0.138,0.858,0.347,5,1.0000
P0119,0032,0.558,0.138,0.858,0.347,11,1.0000
P1514,0004,0.536,0.399,0.674,0.488,3,1.0000
P1514,0004,0.536,0.399,0.674,0.488,17,1.0000
P1514,0008,0.537,0.399,0.670,0.488,3,1.0000
P1514,0008,0.537,0.399,0.670,0.488,17,1.0000
P1514,0012,0.534,0.400,0.679,0.478,3,1.0000
P1514,0012,0.534,0.400,0.679,0.478,13,1.0000
P1514,0016,0.532,0.400,0.679,0.478,3,1.0000
P1514,0016,0.532,0.400,0.679,0.478,17,1.0000
P1514,0020,0.532,0.403,0.675,0.475,3,1.0000
P1514,0020,0.532,0.403,0.675,0.475,12,1.0000
P1514,0024,0.551,0.397,0.674,0.489,1,1.0000
P1514,0024,0.551,0.397,0.674,0.489,12,1.0000
P1514,0028,0.553,0.395,0.675,0.494,1,1.0000
P1514,0028,0.553,0.395,0.675,0.494,12,1.0000
P1514,0032,0.552,0.396,0.675,0.495,1,1.0000
P1514,0032,0.552,0.396,0.675,0.495,12,1.0000
P0351,0004,0.570,0.393,0.875,0.665,5,1.0000
P0351,0004,0.570,0.393,0.875,0.665,11,1.0000
P0351,0008,0.530,0.625,0.742,0.696,5,1.0000
P0351,0008,0.530,0.625,0.742,0.696,11,1.0000
P0351,0012,0.540,0.606,0.762,0.695,5,1.0000
P0351,0012,0.540,0.606,0.762,0.695,11,1.0000
P0351,0016,0.550,0.245,0.851,0.466,5,1.0000
P0351,0016,0.550,0.245,0.851,0.466,11,1.0000
P0351,0020,0.514,0.268,0.710,0.422,5,1.0000
P0351,0020,0.514,0.268,0.710,0.422,11,1.0000
P0351,0024,0.550,0.313,0.817,0.532,5,1.0000
P0351,0024,0.550,0.313,0.817,0.532,11,1.0000
P0351,0028,0.529,0.577,0.750,0.679,5,1.0000
P0351,0028,0.529,0.577,0.750,0.679,11,1.0000
P0351,0032,0.542,0.581,0.764,0.753,5,1.0000
P0351,0032,0.542,0.581,0.764,0.753,11,1.0000
D000114,0004,0.402,0.449,0.993,0.758,3,1.0000
D000114,0004,0.402,0.449,0.993,0.758,12,1.0000
D000114,0008,0.328,0.281,0.993,0.653,3,1.0000
D000114,0008,0.328,0.281,0.993,0.653,12,1.0000
D000114,0012,0.331,0.299,0.982,0.638,3,1.0000
D000114,0012,0.331,0.299,0.982,0.638,12,1.0000
D000114,0016,0.348,0.347,0.992,0.647,3,1.0000
D000114,0016,0.348,0.347,0.992,0.647,12,1.0000
D000114,0020,0.338,0.308,0.985,0.657,3,1.0000
D000114,0020,0.338,0.308,0.985,0.657,12,1.0000
D000114,0024,0.377,0.335,0.992,0.655,3,1.0000
D000114,0024,0.377,0.335,0.992,0.655,12,1.0000
D000114,0028,0.328,0.306,0.987,0.645,3,1.0000
D000114,0028,0.328,0.306,0.987,0.645,12,1.0000
D000114,0032,0.387,0.327,0.974,0.609,3,1.0000
D000114,0032,0.387,0.327,0.974,0.609,12,1.0000
P1134,0004,0.765,0.354,0.995,0.591,1,1.0000
P1134,0004,0.765,0.354,0.995,0.591,12,1.0000
P1134,0008,0.764,0.354,0.994,0.591,1,1.0000
P1134,0008,0.764,0.354,0.994,0.591,12,1.0000
P1134,0012,0.765,0.354,0.995,0.591,1,1.0000
P1134,0012,0.765,0.354,0.995,0.591,12,1.0000
P1134,0016,0.765,0.354,0.995,0.591,1,1.0000
P1134,0016,0.765,0.354,0.995,0.591,12,1.0000
P1134,0020,0.765,0.354,0.995,0.591,1,1.0000
P1134,0020,0.765,0.354,0.995,0.591,12,1.0000
P1134,0024,0.765,0.354,0.995,0.591,1,1.0000
P1134,0024,0.765,0.354,0.995,0.591,12,1.0000
P1134,0028,0.765,0.354,0.995,0.591,1,1.0000
P1134,0028,0.765,0.354,0.995,0.591,12,1.0000
P1134,0032,0.765,0.354,0.995,0.591,1,1.0000
P1134,0032,0.765,0.354,0.995,0.591,12,1.0000
P0034,0004,0.321,0.461,0.557,0.691,5,1.0000
P0034,0004,0.321,0.461,0.557,0.691,11,1.0000
P0034,0008,0.339,0.299,0.575,0.544,5,1.0000
P0034,0008,0.339,0.299,0.575,0.544,11,1.0000
P0034,0012,0.327,0.192,0.563,0.335,5,1.0000
P0034,0012,0.327,0.192,0.563,0.335,11,1.0000
P0034,0016,0.218,0.189,0.690,0.344,5,1.0000
P0034,0016,0.218,0.189,0.690,0.344,11,1.0000
P0034,0020,0.124,0.206,0.680,0.660,3,1.0000
P0034,0020,0.124,0.206,0.680,0.660,12,1.0000
P0034,0024,-0.000,0.121,0.694,0.518,3,1.0000
P0034,0024,-0.000,0.121,0.694,0.518,12,1.0000
P0034,0028,-0.000,0.118,0.696,0.516,3,1.0000
P0034,0028,-0.000,0.118,0.696,0.516,12,1.0000
P0034,0032,-0.000,0.111,0.697,0.509,3,1.0000
P0034,0032,-0.000,0.111,0.697,0.509,12,1.0000
D002387,0004,0.455,0.537,0.716,0.631,8,1.0000
D002387,0004,0.455,0.537,0.716,0.631,13,1.0000
D002387,0008,0.442,0.540,0.715,0.640,8,1.0000
D002387,0008,0.442,0.540,0.715,0.640,13,1.0000
D002387,0012,0.569,0.537,0.733,0.650,3,1.0000
D002387,0012,0.569,0.537,0.733,0.650,12,1.0000
D002387,0016,0.565,0.542,0.728,0.649,3,1.0000
D002387,0016,0.565,0.542,0.728,0.649,12,1.0000
D002387,0020,0.577,0.545,0.727,0.650,3,1.0000
D002387,0020,0.577,0.545,0.727,0.650,12,1.0000
D002387,0024,0.561,0.542,0.729,0.645,3,1.0000
D002387,0024,0.561,0.542,0.729,0.645,12,1.0000
D002387,0028,0.552,0.542,0.735,0.652,3,1.0000
D002387,0028,0.552,0.542,0.735,0.652,12,1.0000
D002387,0032,0.569,0.540,0.735,0.653,3,1.0000
D002387,0032,0.569,0.540,0.735,0.653,12,1.0000
P1129,0004,0.556,0.448,0.655,0.546,1,1.0000
P1129,0004,0.556,0.448,0.655,0.546,12,1.0000
P1129,0008,0.557,0.449,0.657,0.547,1,1.0000
P1129,0008,0.557,0.449,0.657,0.547,12,1.0000
