D000137,0028,0.325,0.282,0.698,0.663,2,0.0000
D000137,0028,0.325,0.282,0.698,0.663,3,0.0001
D000137,0028,0.325,0.282,0.698,0.663,4,0.5270
D000137,0028,0.325,0.282,0.698,0.663,5,0.0002
D000137,0028,0.325,0.282,0.698,0.663,6,0.0000
D000137,0028,0.325,0.282,0.698,0.663,7,0.0001
D000137,0028,0.325,0.282,0.698,0.663,8,0.0000
D000137,0028,0.325,0.282,0.698,0.663,9,0.0001
D000137,0028,0.325,0.282,0.698,0.663,10,0.0002
D000137,0028,0.325,0.282,0.698,0.663,11,0.0001
D000137,0028,0.325,0.282,0.698,0.663,12,0.3496
D000137,0028,0.325,0.282,0.698,0.663,13,0.0002
D000137,0028,0.325,0.282,0.698,0.663,14,0.0000
D000137,0028,0.325,0.282,0.698,0.663,15,0.0079
D000137,0028,0.325,0.282,0.698,0.663,16,0.0091
D000137,0028,0.325,0.282,0.698,0.663,17,0.0001
D000137,0028,0.325,0.282,0.698,0.663,18,0.0003
D000137,0028,0.325,0.282,0.698,0.663,19,0.0001
D000137,0028,0.325,0.282,0.698,0.663,20,0.0006
D000137,0028,0.325,0.282,0.698,0.663,21,0.0000
D000137,0028,0.325,0.282,0.698,0.663,22,0.0005
D000137,0032,0.336,0.281,0.701,0.662,1,0.0002
D000137,0032,0.336,0.281,0.701,0.662,2,0.0001
D000137,0032,0.336,0.281,0.701,0.662,3,0.0001
D000137,0032,0.336,0.281,0.701,0.662,4,0.5296
D000137,0032,0.336,0.281,0.701,0.662,5,0.0002
D000137,0032,0.336,0.281,0.701,0.662,6,0.0000
D000137,0032,0.336,0.281,0.701,0.662,7,0.0001
D000137,0032,0.336,0.281,0.701,0.662,8,0.0000
D000137,0032,0.336,0.281,0.701,0.662,9,0.0001
D000137,0032,0.336,0.281,0.701,0.662,10,0.0002
D000137,0032,0.336,0.281,0.701,0.662,11,0.0001
D000137,0032,0.336,0.281,0.701,0.662,12,0.3396
D000137,0032,0.336,0.281,0.701,0.662,13,0.0003
D000137,0032,0.336,0.281,0.701,0.662,14,0.0000
D000137,0032,0.336,0.281,0.701,0.662,15,0.0078
D000137,0032,0.336,0.281,0.701,0.662,16,0.0103
D000137,0032,0.336,0.281,0.701,0.662,17,0.0000
D000137,0032,0.336,0.281,0.701,0.662,18,0.0004
D000137,0032,0.336,0.281,0.701,0.662,19,0.0001
D000137,0032,0.336,0.281,0.701,0.662,20,0.0006
D000137,0032,0.336,0.281,0.701,0.662,21,0.0001
D000137,0032,0.336,0.281,0.701,0.662,22,0.0005
P1535,0004,0.645,0.258,0.920,0.458,1,0.0000
P1535,0004,0.645,0.258,0.920,0.458,2,0.0001
P1535,0004,0.645,0.258,0.920,0.458,3,0.4068
P1535,0004,0.645,0.258,0.920,0.458,4,0.0005
P1535,0004,0.645,0.258,0.920,0.458,5,0.0000
P1535,0004,0.645,0.258,0.920,0.458,6,0.0000
P1535,0004,0.645,0.258,0.920,0.458,7,0.0000
P1535,0004,0.645,0.258,0.920,0.458,8,0.0000
P1535,0004,0.645,0.258,0.920,0.458,9,0.3883
P1535,0004,0.645,0.258,0.920,0.458,10,0.0001
P1535,0004,0.645,0.258,0.920,0.458,11,0.0001
P1535,0004,0.645,0.258,0.920,0.458,12,0.0002
P1535,0004,0.645,0.258,0.920,0.458,13,0.0014
P1535,0004,0.645,0.258,0.920,0.458,14,0.0000
P1535,0004,0.645,0.258,0.920,0.458,15,0.0007
P1535,0004,0.645,0.258,0.920,0.458,16,0.0010
P1535,0004,0.645,0.258,0.920,0.458,17,0.0003
P1535,0004,0.645,0.258,0.920,0.458,18,0.0042
P1535,0004,0.645,0.258,0.920,0.458,19,0.0001
P1535,0004,0.645,0.258,0.920,0.458,20,0.0009
P1535,0004,0.645,0.258,0.920,0.458,21,0.0001
P1535,0004,0.645,0.258,0.920,0.458,22,0.0001
P1535,0008,0.647,0.256,0.919,0.461,1,0.0000
P1535,0008,0.647,0.256,0.919,0.461,2,0.0001
P1535,0008,0.647,0.256,0.919,0.461,3,0.4034
P1535,0008,0.647,0.256,0.919,0.461,4,0.0005
P1535,0008,0.647,0.256,0.919,0.461,5,0.0000
P1535,0008,0.647,0.256,0.919,0.461,6,0.0000
P1535,0008,0.647,0.256,0.919,0.461,7,0.0000
P1535,0008,0.647,0.256,0.919,0.461,8,0.0000
P1535,0008,0.647,0.256,0.919,0.461,9,0.3810
P1535,0008,0.647,0.256,0.919,0.461,10,0.0001
P1535,0008,0.647,0.256,0.919,0.461,11,0.0001
P1535,0008,0.647,0.256,0.919,0.461,12,0.0002
P1535,0008,0.647,0.256,0.919,0.461,13,0.0011
P1535,0008,0.647,0.256,0.919,0.461,14,0.0000
P1535,0008,0.647,0.256,0.919,0.461,15,0.0007
P1535,0008,0.647,0.256,0.919,0.461,16,0.0010
P1535,0008,0.647,0.256,0.919,0.461,17,0.0002
P1535,0008,0.647,0.256,0.919,0.461,18,0.0044
P1535,0008,0.647,0.256,0.919,0.461,19,0.0001
P1535,0008,0.647,0.256,0.919,0.461,20,0.0009
P1535,0008,0.647,0.256,0.919,0.461,21,0.0001
P1535,0008,0.647,0.256,0.919,0.461,22,0.0001
P1535,0012,0.645,0.257,0.918,0.461,1,0.0000
P1535,0012,0.645,0.257,0.918,0.461,2,0.0001
P1535,0012,0.645,0.257,0.918,0.461,3,0.4068
P1535,0012,0.645,0.257,0.918,0.461,4,0.0005
P1535,0012,0.645,0.257,0.918,0.461,5,0.0000
P1535,0012,0.645,0.257,0.918,0.461,6,0.0000
P1535,0012,0.645,0.257,0.918,0.461,7,0.0000
P1535,0012,0.645,0.257,0.918,0.461,8,0.0000
P1535,0012,0.645,0.257,0.918,0.461,9,0.3902
P1535,0012,0.645,0.257,0.918,0.461,10,0.0001
P1535,0012,0.645,0.257,0.918,0.461,11,0.0001
P1535,0012,0.645,0.257,0.918,0.461,12,0.0002
P1535,0012,0.645,0.257,0.918,0.461,13,0.0013
P1535,0012,0.645,0.257,0.918,0.461,14,0.0000
P1535,0012,0.645,0.257,0.918,0.461,15,0.0008
P1535,0012,0.645,0.257,0.918,0.461,16,0.0010
P1535,0012,0.645,0.257,0.918,0.461,17,0.0002
P1535,0012,0.645,0.257,0.918,0.461,18,0.0047
P1535,0012,0.645,0.257,0.918,0.461,19,0.0001
P1535,0012,0.645,0.257,0.918,0.461,20,0.0009
P1535,0012,0.645,0.257,0.918,0.461,21,0.0001
P1535,0012,0.645,0.257,0.918,0.461,22,0.0001
P1535,0016,0.650,0.259,0.923,0.464,1,0.0000
P1535,0016,0.650,0.259,0.923,0.464,2,0.0001
P1535,0016,0.650,0.259,0.923,0.464,3,0.3997
P1535,0016,0.650,0.259,0.923,0.464,4,0.0005
P1535,0016,0.650,0.259,0.923,0.464,5,0.0000
P1535,0016,0.650,0.259,0.923,0.464,6,0.0000
P1535,0016,0.650,0.259,0.923,0.464,7,0.0000
P1535,0016,0.650,0.259,0.923,0.464,8,0.0000
P1535,0016,0.650,0.259,0.923,0.464,9,0.3861
P1535,0016,0.650,0.259,0.923,0.464,10,0.0001
P1535,0016,0.650,0.259,0.923,0.464,11,0.0001
P1535,0016,0.650,0.259,0.923,0.464,12,0.0002
P1535,0016,0.650,0.259,0.923,0.464,13,0.0014
P1535,0016,0.650,0.259,0.923,0.464,14,0.0000
P1535,0016,0.650,0.259,0.923,0.464,15,0.0007
P1535,0016,0.650,0.259,0.923,0.464,16,0.0010
P1535,0016,0.650,0.259,0.923,0.464,17,0.0002
P1535,0016,0.650,0.259,0.923,0.464,18,0.0050
P1535,0016,0.650,0.259,0.923,0.464,19,0.0001
P1535,0016,0.650,0.259,0.923,0.464,20,0.0008
P1535,0016,0.650,0.259,0.923,0.464,21,0.0001
P1535,0016,0.650,0.259,0.923,0.464,22,0.0001
P1535,0020,0.646,0.259,0.922,0.460,1,0.0000
P1535,0020,0.646,0.259,0.922,0.460,2,0.0002
P1535,0020,0.646,0.259,0.922,0.460,3,0.3913
P1535,0020,0.646,0.259,0.922,0.460,4,0.0005
P1535,0020,0.646,0.259,0.922,0.460,5,0.0001
P1535,0020,0.646,0.259,0.922,0.460,6,0.0000
P1535,0020,0.646,0.259,0.922,0.460,7,0.0000
P1535,0020,0.646,0.259,0.922,0.460,8,0.0000
P1535,0020,0.646,0.259,0.922,0.460,9,0.3869
P1535,0020,0.646,0.259,0.922,0.460,10,0.0001
P1535,0020,0.646,0.259,0.922,0.460,11,0.0002
P1535,0020,0.646,0.259,0.922,0.460,12,0.0002
P1535,0020,0.646,0.259,0.922,0.460,13,0.0039
P1535,0020,0.646,0.259,0.922,0.460,14,0.0000
P1535,0020,0.646,0.259,0.922,0.460,15,0.0010
P1535,0020,0.646,0.259,0.922,0.460,16,0.0011
P1535,0020,0.646,0.259,0.922,0.460,17,0.0004
P1535,0020,0.646,0.259,0.922,0.460,18,0.0056
P1535,0020,0.646,0.259,0.922,0.460,19,0.0002
P1535,0020,0.646,0.259,0.922,0.460,20,0.0009
P1535,0020,0.646,0.259,0.922,0.460,21,0.0001
P1535,0020,0.646,0.259,0.922,0.460,22,0.0002
P1535,0024,0.650,0.258,0.923,0.464,1,0.0000
P1535,0024,0.650,0.258,0.923,0.464,2,0.0001
P1535,0024,0.650,0.258,0.923,0.464,3,0.4008
P1535,0024,0.650,0.258,0.923,0.464,4,0.0005
P1535,0024,0.650,0.258,0.923,0.464,5,0.0000
P1535,0024,0.650,0.258,0.923,0.464,6,0.0000
P1535,0024,0.650,0.258,0.923,0.464,7,0.0000
P1535,0024,0.650,0.258,0.923,0.464,8,0.0000
P1535,0024,0.650,0.258,0.923,0.464,9,0.3844
P1535,0024,0.650,0.258,0.923,0.464,10,0.0001
P1535,0024,0.650,0.258,0.923,0.464,11,0.0001
P1535,0024,0.650,0.258,0.923,0.464,12,0.0002
P1535,0024,0.650,0.258,0.923,0.464,13,0.0013
P1535,0024,0.650,0.258,0.923,0.464,14,0.0000
P1535,0024,0.650,0.258,0.923,0.464,15,0.0007
P1535,0024,0.650,0.258,0.923,0.464,16,0.0010
P1535,0024,0.650,0.258,0.923,0.464,17,0.0002
P1535,0024,0.650,0.258,0.923,0.464,18,0.0050
P1535,0024,0.650,0.258,0.923,0.464,19,0.0001
P1535,0024,0.650,0.258,0.923,0.464,20,0.0008
P1535,0024,0.650,0.258,0.923,0.464,21,0.0001
P1535,0024,0.650,0.258,0.923,0.464,22,0.0001
P1535,0028,0.648,0.260,0.928,0.462,1,0.0000
P1535,0028,0.648,0.260,0.928,0.462,2,0.0002
P1535,0028,0.648,0.260,0.928,0.462,3,0.3966
P1535,0028,0.648,0.260,0.928,0.462,4,0.0006
P1535,0028,0.648,0.260,0.928,0.462,5,0.0000
P1535,0028,0.648,0.260,0.928,0.462,6,0.0000
P1535,0028,0.648,0.260,0.928,0.462,7,0.0000
P1535,0028,0.648,0.260,0.928,0.462,8,0.0000
P1535,0028,0.648,0.260,0.928,0.462,9,0.3899
P1535,0028,0.648,0.260,0.928,0.462,10,0.0001
P1535,0028,0.648,0.260,0.928,0.462,11,0.0002
P1535,0028,0.648,0.260,0.928,0.462,12,0.0002
P1535,0028,0.648,0.260,0.928,0.462,13,0.0023
P1535,0028,0.648,0.260,0.928,0.462,14,0.0000
P1535,0028,0.648,0.260,0.928,0.462,15,0.0010
P1535,0028,0.648,0.260,0.928,0.462,16,0.0013
P1535,0028,0.648,0.260,0.928,0.462,17,0.0003
P1535,0028,0.648,0.260,0.928,0.462,18,0.0049
P1535,0028,0.648,0.260,0.928,0.462,19,0.0001
P1535,0028,0.648,0.260,0.928,0.462,20,0.0009
P1535,0028,0.648,0.260,0.928,0.462,21,0.0001
P1535,0028,0.648,0.260,0.928,0.462,22,0.0002
P1535,0032,0.648,0.260,0.924,0.462,1,0.0000
P1535,0032,0.648,0.260,0.924,0.462,2,0.0002
P1535,0032,0.648,0.260,0.924,0.462,3,0.4049
P1535,0032,0.648,0.260,0.924,0.462,4,0.0005
P1535,0032,0.648,0.260,0.924,0.462,5,0.0001
P1535,0032,0.648,0.260,0.924,0.462,6,0.0000
P1535,0032,0.648,0.260,0.924,0.462,7,0.0000
P1535,0032,0.648,0.260,0.924,0.462,8,0.0000
P1535,0032,0.648,0.260,0.924,0.462,9,0.3801
P1535,0032,0.648,0.260,0.924,0.462,10,0.0001
P1535,0032,0.648,0.260,0.924,0.462,11,0.0003
P1535,0032,0.648,0.260,0.924,0.462,12,0.0002
P1535,0032,0.648,0.260,0.924,0.462,13,0.0088
P1535,0032,0.648,0.260,0.924,0.462,14,0.0000
P1535,0032,0.648,0.260,0.924,0.462,15,0.0012
P1535,0032,0.648,0.260,0.924,0.462,16,0.0012
P1535,0032,0.648,0.260,0.924,0.462,17,0.0005
P1535,0032,0.648,0.260,0.924,0.462,18,0.0070
P1535,0032,0.648,0.260,0.924,0.462,19,0.0002
P1535,0032,0.648,0.260,0.924,0.462,20,0.0010
P1535,0032,0.648,0.260,0.924,0.462,21,0.0001
P1535,0032,0.648,0.260,0.924,0.462,22,0.0003
D000251,0004,0.040,0.272,0.894,0.700,1,0.0087
D000251,0004,0.040,0.272,0.894,0.700,2,0.0000
D000251,0004,0.040,0.272,0.894,0.700,3,0.0046
D000251,0004,0.040,0.272,0.894,0.700,4,0.0066
D000251,0004,0.040,0.272,0.894,0.700,5,0.0008
D000251,0004,0.040,0.272,0.894,0.700,6,0.0026
D000251,0004,0.040,0.272,0.894,0.700,7,0.0002
D000251,0004,0.040,0.272,0.894,0.700,8,0.0017
D000251,0004,0.040,0.272,0.894,0.700,9,0.0001
D000251,0004,0.040,0.272,0.894,0.700,10,0.0005
D000251,0004,0.040,0.272,0.894,0.700,11,0.0011
D000251,0004,0.040,0.272,0.894,0.700,12,0.0114
D000251,0004,0.040,0.272,0.894,0.700,13,0.0005
D000251,0004,0.040,0.272,0.894,0.700,14,0.7485
D000251,0004,0.040,0.272,0.894,0.700,15,0.0034
D000251,0004,0.040,0.272,0.894,0.700,16,0.0008
D000251,0004,0.040,0.272,0.894,0.700,17,0.0023
D000251,0004,0.040,0.272,0.894,0.700,18,0.0000
D000251,0004,0.040,0.272,0.894,0.700,19,0.0001
D000251,0004,0.040,0.272,0.894,0.700,20,0.0000
D000251,0004,0.040,0.272,0.894,0.700,21,0.0001
D000251,0004,0.040,0.272,0.894,0.700,22,0.0001
D000251,0008,0.146,0.233,0.934,0.716,1,0.0283
D000251,0008,0.146,0.233,0.934,0.716,2,0.0000
D000251,0008,0.146,0.233,0.934,0.716,3,0.0023
D000251,0008,0.146,0.233,0.934,0.716,4,0.0011
D000251,0008,0.146,0.233,0.934,0.716,5,0.0006
D000251,0008,0.146,0.233,0.934,0.716,6,0.0038
D000251,0008,0.146,0.233,0.934,0.716,7,0.0003
D000251,0008,0.146,0.233,0.934,0.716,8,0.0029
D000251,0008,0.146,0.233,0.934,0.716,9,0.0000
D000251,0008,0.146,0.233,0.934,0.716,10,0.0002
D000251,0008,0.146,0.233,0.934,0.716,11,0.0007
D000251,0008,0.146,0.233,0.934,0.716,12,0.0010
D000251,0008,0.146,0.233,0.934,0.716,13,0.0001
D000251,0008,0.146,0.233,0.934,0.716,14,0.7526
D000251,0008,0.146,0.233,0.934,0.716,15,0.0030
D000251,0008,0.146,0.233,0.934,0.716,16,0.0006
D000251,0008,0.146,0.233,0.934,0.716,17,0.0043
D000251,0008,0.146,0.233,0.934,0.716,18,0.0000
D000251,0008,0.146,0.233,0.934,0.716,19,0.0001
D000251,0008,0.146,0.233,0.934,0.716,20,0.0001
D000251,0008,0.146,0.233,0.934,0.716,21,0.0001
D000251,0008,0.146,0.233,0.934,0.716,22,0.0001
D000251,0012,0.148,0.369,0.900,0.729,1,0.0217
D000251,0012,0.148,0.369,0.900,0.729,2,0.0001
D000251,0012,0.148,0.369,0.900,0.729,3,0.0006
D000251,0012,0.148,0.369,0.900,0.729,4,0.0007
D000251,0012,0.148,0.369,0.900,0.729,5,0.0004
D000251,0012,0.148,0.369,0.900,0.729,6,0.0168
D000251,0012,0.148,0.369,0.900,0.729,7,0.0001
D000251,0012,0.148,0.369,0.900,0.729,8,0.0088
D000251,0012,0.148,0.369,0.900,0.729,9,0.0000
D000251,0012,0.148,0.369,0.900,0.729,10,0.0008
D000251,0012,0.148,0.369,0.900,0.729,11,0.0017
D000251,0012,0.148,0.369,0.900,0.729,12,0.0025
D000251,0012,0.148,0.369,0.900,0.729,13,0.0001
D000251,0012,0.148,0.369,0.900,0.729,14,0.4450
D000251,0012,0.148,0.369,0.900,0.729,15,0.0017
D000251,0012,0.148,0.369,0.900,0.729,16,0.0010
D000251,0012,0.148,0.369,0.900,0.729,17,0.0021
D000251,0012,0.148,0.369,0.900,0.729,18,0.0008
D000251,0012,0.148,0.369,0.900,0.729,19,0.0001
D000251,0012,0.148,0.369,0.900,0.729,20,0.0003
D000251,0012,0.148,0.369,0.900,0.729,21,0.0001
D000251,0012,0.148,0.369,0.900,0.729,22,0.0003
D000251,0016,0.078,0.355,0.987,0.657,1,0.0148
D000251,0016,0.078,0.355,0.987,0.657,2,0.0001
D000251,0016,0.078,0.355,0.987,0.657,3,0.0001
D000251,0016,0.078,0.355,0.987,0.657,4,0.0002
D000251,0016,0.078,0.355,0.987,0.657,5,0.0002
D000251,0016,0.078,0.355,0.987,0.657,6,0.0410
D000251,0016,0.078,0.355,0.987,0.657,7,0.0001
D000251,0016,0.078,0.355,0.987,0.657,8,0.0023
D000251,0016,0.078,0.355,0.987,0.657,9,0.0000
D000251,0016,0.078,0.355,0.987,0.657,10,0.0002
D000251,0016,0.078,0.355,0.987,0.657,11,0.0022
D000251,0016,0.078,0.355,0.987,0.657,12,0.0053
D000251,0016,0.078,0.355,0.987,0.657,13,0.0000
D000251,0016,0.078,0.355,0.987,0.657,14,0.7777
D000251,0016,0.078,0.355,0.987,0.657,15,0.0040
D000251,0016,0.078,0.355,0.987,0.657,16,0.0024
D000251,0016,0.078,0.355,0.987,0.657,17,0.0061
D000251,0016,0.078,0.355,0.987,0.657,18,0.0009
D000251,0016,0.078,0.355,0.987,0.657,19,0.0001
D000251,0016,0.078,0.355,0.987,0.657,20,0.0002
D000251,0016,0.078,0.355,0.987,0.657,21,0.0000
D000251,0016,0.078,0.355,0.987,0.657,22,0.0003
D000251,0020,0.194,0.179,1.000,0.585,1,0.0099
D000251,0020,0.194,0.179,1.000,0.585,2,0.0000
D000251,0020,0.194,0.179,1.000,0.585,3,0.0001
D000251,0020,0.194,0.179,1.000,0.585,4,0.0005
D000251,0020,0.194,0.179,1.000,0.585,5,0.0002
D000251,0020,0.194,0.179,1.000,0.585,6,0.0110
D000251,0020,0.194,0.179,1.000,0.585,7,0.0000
D000251,0020,0.194,0.179,1.000,0.585,8,0.0009
D000251,0020,0.194,0.179,1.000,0.585,9,0.0000
D000251,0020,0.194,0.179,1.000,0.585,10,0.0001
D000251,0020,0.194,0.179,1.000,0.585,11,0.0004
D000251,0020,0.194,0.179,1.000,0.585,12,0.0007
D000251,0020,0.194,0.179,1.000,0.585,13,0.0000
D000251,0020,0.194,0.179,1.000,0.585,14,0.8389
D000251,0020,0.194,0.179,1.000,0.585,15,0.0035
D000251,0020,0.194,0.179,1.000,0.585,16,0.0015
D000251,0020,0.194,0.179,1.000,0.585,17,0.0011
D000251,0020,0.194,0.179,1.000,0.585,18,0.0000
D000251,0020,0.194,0.179,1.000,0.585,19,0.0001
D000251,0020,0.194,0.179,1.000,0.585,20,0.0000
D000251,0020,0.194,0.179,1.000,0.585,21,0.0001
D000251,0020,0.194,0.179,1.000,0.585,22,0.0001
D000251,0024,0.200,0.186,1.000,0.584,1,0.0019
D000251,0024,0.200,0.186,1.000,0.584,2,0.0000
D000251,0024,0.200,0.186,1.000,0.584,3,0.0000
D000251,0024,0.200,0.186,1.000,0.584,4,0.0006
D000251,0024,0.200,0.186,1.000,0.584,5,0.0003
D000251,0024,0.200,0.186,1.000,0.584,6,0.0137
D000251,0024,0.200,0.186,1.000,0.584,7,0.0000
D000251,0024,0.200,0.186,1.000,0.584,8,0.0007
D000251,0024,0.200,0.186,1.000,0.584,9,0.0000
D000251,0024,0.200,0.186,1.000,0.584,10,0.0000
D000251,0024,0.200,0.186,1.000,0.584,11,0.0008
D000251,0024,0.200,0.186,1.000,0.584,12,0.0006
D000251,0024,0.200,0.186,1.000,0.584,13,0.0001
D000251,0024,0.200,0.186,1.000,0.584,14,0.8485
D000251,0024,0.200,0.186,1.000,0.584,15,0.0073
D000251,0024,0.200,0.186,1.000,0.584,16,0.0032
D000251,0024,0.200,0.186,1.000,0.584,17,0.0011
D000251,0024,0.200,0.186,1.000,0.584,18,0.0000
D000251,0024,0.200,0.186,1.000,0.584,19,0.0001
D000251,0024,0.200,0.186,1.000,0.584,20,0.0001
D000251,0024,0.200,0.186,1.000,0.584,21,0.0001
D000251,0024,0.200,0.186,1.000,0.584,22,0.0001
D000251,0028,0.095,0.276,0.917,0.670,1,0.0028
D000251,0028,0.095,0.276,0.917,0.670,2,0.0000
D000251,0028,0.095,0.276,0.917,0.670,3,0.0000
D000251,0028,0.095,0.276,0.917,0.670,4,0.0004
D000251,0028,0.095,0.276,0.917,0.670,5,0.0003
D000251,0028,0.095,0.276,0.917,0.670,6,0.0683
D000251,0028,0.095,0.276,0.917,0.670,7,0.0000
D000251,0028,0.095,0.276,0.917,0.670,8,0.0021
D000251,0028,0.095,0.276,0.917,0.670,9,0.0000
D000251,0028,0.095,0.276,0.917,0.670,10,0.0000
D000251,0028,0.095,0.276,0.917,0.670,11,0.0032
D000251,0028,0.095,0.276,0.917,0.670,12,0.0007
D000251,0028,0.095,0.276,0.917,0.670,13,0.0000
D000251,0028,0.095,0.276,0.917,0.670,14,0.8178
D000251,0028,0.095,0.276,0.917,0.670,15,0.0095
D000251,0028,0.095,0.276,0.917,0.670,16,0.0018
D000251,0028,0.095,0.276,0.917,0.670,17,0.0022
D000251,0028,0.095,0.276,0.917,0.670,18,0.0000
D000251,0028,0.095,0.276,0.917,0.670,19,0.0001
D000251,0028,0.095,0.276,0.917,0.670,20,0.0000
D000251,0028,0.095,0.276,0.917,0.670,21,0.0001
D000251,0028,0.095,0.276,0.917,0.670,22,0.0001
D000251,0028,0.305,0.280,0.918,0.521,1,0.0035
D000251,0028,0.305,0.280,0.918,0.521,2,0.0006
D000251,0028,0.305,0.280,0.918,0.521,3,0.0006
D000251,0028,0.305,0.280,0.918,0.521,4,0.0061
D000251,0028,0.305,0.280,0.918,0.521,5,0.0056
D000251,0028,0.305,0.280,0.918,0.521,6,0.0172
D000251,0028,0.305,0.280,0.918,0.521,7,0.0015
D000251,0028,0.305,0.280,0.918,0.521,8,0.0050
D000251,0028,0.305,0.280,0.918,0.521,9,0.0002
D000251,0028,0.305,0.280,0.918,0.521,10,0.0002
D000251,0028,0.305,0.280,0.918,0.521,11,0.0212
D000251,0028,0.305,0.280,0.918,0.521,12,0.0116
D000251,0028,0.305,0.280,0.918,0.521,13,0.0006
D000251,0028,0.305,0.280,0.918,0.521,14,0.1108
D000251,0028,0.305,0.280,0.918,0.521,15,0.0038
D000251,0028,0.305,0.280,0.918,0.521,16,0.0011
D000251,0028,0.305,0.280,0.918,0.521,17,0.0019
D000251,0028,0.305,0.280,0.918,0.521,18,0.0006
D000251,0028,0.305,0.280,0.918,0.521,19,0.0001
D000251,0028,0.305,0.280,0.918,0.521,20,0.0006
D000251,0028,0.305,0.280,0.918,0.521,21,0.0001
D000251,0028,0.305,0.280,0.918,0.521,22,0.0016
D000251,0032,0.229,0.234,1.000,0.576,1,0.0026
D000251,0032,0.229,0.234,1.000,0.576,2,0.0001
D000251,0032,0.229,0.234,1.000,0.576,3,0.0001
D000251,0032,0.229,0.234,1.000,0.576,4,0.0006
D000251,0032,0.229,0.234,1.000,0.576,5,0.0006
D000251,0032,0.229,0.234,1.000,0.576,6,0.0186
D000251,0032,0.229,0.234,1.000,0.576,7,0.0001
D000251,0032,0.229,0.234,1.000,0.576,8,0.0023
D000251,0032,0.229,0.234,1.000,0.576,9,0.0000
D000251,0032,0.229,0.234,1.000,0.576,10,0.0001
D000251,0032,0.229,0.234,1.000,0.576,11,0.0013
D000251,0032,0.229,0.234,1.000,0.576,12,0.0008
D000251,0032,0.229,0.234,1.000,0.576,13,0.0002
D000251,0032,0.229,0.234,1.000,0.576,14,0.7284
D000251,0032,0.229,0.234,1.000,0.576,15,0.0056
D000251,0032,0.229,0.234,1.000,0.576,16,0.0036
D000251,0032,0.229,0.234,1.000,0.576,17,0.0016
D000251,0032,0.229,0.234,1.000,0.576,18,0.0011
D000251,0032,0.229,0.234,1.000,0.576,19,0.0001
D000251,0032,0.229,0.234,1.000,0.576,20,0.0002
D000251,0032,0.229,0.234,1.000,0.576,21,0.0001
D000251,0032,0.229,0.234,1.000,0.576,22,0.0010
D001458,0004,0.042,0.182,0.995,0.763,1,0.4455
D001458,0004,0.042,0.182,0.995,0.763,2,0.0000
D001458,0004,0.042,0.182,0.995,0.763,3,0.0004
D001458,0004,0.042,0.182,0.995,0.763,4,0.0000
D001458,0004,0.042,0.182,0.995,0.763,5,0.0000
D001458,0004,0.042,0.182,0.995,0.763,6,0.0000
D001458,0004,0.042,0.182,0.995,0.763,7,0.0000
D001458,0004,0.042,0.182,0.995,0.763,8,0.0000
D001458,0004,0.042,0.182,0.995,0.763,9,0.0000
D001458,0004,0.042,0.182,0.995,0.763,10,0.4513
D001458,0004,0.042,0.182,0.995,0.763,11,0.0000
D001458,0004,0.042,0.182,0.995,0.763,12,0.0001
D001458,0004,0.042,0.182,0.995,0.763,13,0.0000
D001458,0004,0.042,0.182,0.995,0.763,14,0.0001
D001458,0004,0.042,0.182,0.995,0.763,15,0.0000
D001458,0004,0.042,0.182,0.995,0.763,16,0.0003
D001458,0004,0.042,0.182,0.995,0.763,17,0.0012
D001458,0004,0.042,0.182,0.995,0.763,18,0.0000
D001458,0004,0.042,0.182,0.995,0.763,19,0.0000
D001458,0004,0.042,0.182,0.995,0.763,20,0.0000
D001458,0004,0.042,0.182,0.995,0.763,21,0.0000
D001458,0004,0.042,0.182,0.995,0.763,22,0.0000
D001458,0008,0.057,0.169,1.000,0.781,1,0.4490
D001458,0008,0.057,0.169,1.000,0.781,2,0.0000
D001458,0008,0.057,0.169,1.000,0.781,3,0.0003
D001458,0008,0.057,0.169,1.000,0.781,4,0.0000
D001458,0008,0.057,0.169,1.000,0.781,5,0.0000
D001458,0008,0.057,0.169,1.000,0.781,6,0.0000
D001458,0008,0.057,0.169,1.000,0.781,7,0.0000
D001458,0008,0.057,0.169,1.000,0.781,8,0.0000
D001458,0008,0.057,0.169,1.000,0.781,9,0.0000
D001458,0008,0.057,0.169,1.000,0.781,10,0.4644
D001458,0008,0.057,0.169,1.000,0.781,11,0.0000
D001458,0008,0.057,0.169,1.000,0.781,12,0.0001
D001458,0008,0.057,0.169,1.000,0.781,13,0.0000
D001458,0008,0.057,0.169,1.000,0.781,14,0.0001
D001458,0008,0.057,0.169,1.000,0.781,15,0.0000
D001458,0008,0.057,0.169,1.000,0.781,16,0.0002
D001458,0008,0.057,0.169,1.000,0.781,17,0.0012
D001458,0008,0.057,0.169,1.000,0.781,18,0.0000
D001458,0008,0.057,0.169,1.000,0.781,19,0.0000
D001458,0008,0.057,0.169,1.000,0.781,20,0.0000
D001458,0008,0.057,0.169,1.000,0.781,21,0.0000
D001458,0008,0.057,0.169,1.000,0.781,22,0.0000
D001458,0012,0.042,0.187,1.000,0.782,1,0.4470
D001458,0012,0.042,0.187,1.000,0.782,2,0.0000
D001458,0012,0.042,0.187,1.000,0.782,3,0.0005
D001458,0012,0.042,0.187,1.000,0.782,4,0.0000
D001458,0012,0.042,0.187,1.000,0.782,5,0.0000
